[༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅༅། །​_55_],༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅༅། །​_55_,༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅༅། །​_55_,༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅༅། །​_55_,༄༅༅། །​_22_,༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅། །​_11_,འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ། _11_,༄༅། །​འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་འབྲང་མའི་འཁོར་ལོ།༄༅༅། །​_55_,༄༅༅། །​_22_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[ཏ_100_],ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_88_],ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོ་_11_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[ཏི་_100_],ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_
[ཏྲ་_77_],ཏྲ་_77_,དྲ་_22_,དྲ་_22_,ཏྲ་_77_,ཏྲ་_77_,ཏྲ་_77_,ཏྲ་_77_,ཏྲ་_77_
[ཊ_100_],ཊ_100_,ཊ_100_,ཊ_100_,ཊ_100_,ཊ_100_,ཊ_100_,ཊ_100_,ཊ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[ཀཱི་_66_],ཀཱི་_66_,ཀི་_22_,ཀི་_22_,ཀཱི་_66_,ཀཱི _11_,ཀཱི་_66_,ཀཱི་_66_,ཀཱི་_66_
[ལི་_100_],ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_
[ཧྲཱིཿ_88_],ཧྲཱིཿ_88_,ཧྲཱིཿ_88_,ཧྲཱིཿ_88_,ཧྲཱིཿ_88_,ཧཱི_11_,ཧྲཱིཿ_88_,ཧྲཱིཿ_88_,ཧྲཱིཿ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[པཱ་_88_],པཱ་_88_,པཱ་_88_,པཱ་_88_,པཱ་_88_,པཱ་_88_,བཱ་_11_,པཱ་_88_,པཱ་_88_
[ཤི་_100_],ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_
[ཧོ_100_],ཧོ_100_,ཧོ_100_,ཧོ_100_,ཧོ_100_,ཧོ_100_,ཧོ_100_,ཧོ_100_,ཧོ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[པཱ་_100_],པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_
[ཎི་_100_],ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_
[བྷྲྀ་ཏ། _66_],བྷྲྀ་ཏ། _66_,བྷྲི་ཏ། _22_,བྷྲི་ཏ། _22_,བྷྲྀ་ཏ། _66_,བྷི་ཏེ༑ _11_,བྷྲྀ་ཏ། _66_,བྷྲྀ་ཏ། _66_,བྷྲྀ་ཏ། _66_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[པཱ་_100_],པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_
[ཎི་མ་_88_],ཎི་མ་_88_,ཎི་མ་_88_,ཎི་མ་_88_,ཎི་མ་_88_,ཎི་མ་_88_,ཎ་མི་_11_,ཎི་མ་_88_,ཎི་མ་_88_
[ཧཱ་_100_],ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ལེ་_100_],ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_
[ཧྲཱིཿ། _77_],ཧྲཱིཿ། _77_,ཧྲི། _11_,ཧྲཱིཿ། _77_,ཧྲཱིཿ། _77_,ཧི །​ _11_,ཧྲཱིཿ། _77_,ཧྲཱིཿ། _77_,ཧྲཱིཿ། _77_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[མཱ་_100_],མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_
[ལེ་_100_],ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_
[མཾ_100_],མཾ_100_,མཾ_100_,མཾ_100_,མཾ_100_,མཾ_100_,མཾ_100_,མཾ_100_,མཾ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[ཨ་_100_],ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_
[མྲྀ་_100_],མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_
[ཏ་_100_],ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_
[ལི་_100_],ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_
[རི་_100_],རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[སྱ་_100_],སྱ་_100_,སྱ་_100_,སྱ་_100_,སྱ་_100_,སྱ་_100_,སྱ་_100_,སྱ་_100_,སྱ་_100_
[རཀྵ་_100_],རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_,རཀྵ་_100_
[ཀུ་_100_],ཀུ་_100_,ཀུ་_100_,ཀུ་_100_,ཀུ་_100_,ཀུ་_100_,ཀུ་_100_,ཀུ་_100_,ཀུ་_100_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[སྭཱ་_100_],སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_
[ཧཱ_100_],ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[འཕར་_100_],འཕར་_100_,འཕར་_100_,འཕར་_100_,འཕར་_100_,འཕར་_100_,འཕར་_100_,འཕར་_100_,འཕར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[བདུན་_100_],བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_,བདུན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_],ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_,ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_,ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_,ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_,ཨོ་ཙུནེ་གཱི_11_,ཨོཾ་ཙུནྡི་ཧྲཱིཿ_11_,ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_,ཨོཾ་ཙུནྡེ་ཧྲཱིཿ_77_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཎི་_100_],ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_
[ཙུརྞེ་ཧྲཱིཿ། ཨོཾ་_55_],ཙུརྞེ་ཧྲཱིཿ། ཨོཾ་_55_,ཙུ་ནེ་ཧྲཱིཿ། ཨོཾ་_22_,ཙུ་ནེ་ཧྲཱིཿ། ཨོཾ་_22_,ཙུརྞེ་ཧྲཱིཿ། ཨོཾ་_55_,ཙུཎེ་ཙྪཱཧཱི།ཨོ་_11_,ཙུརྞི་ཧྲཱིཿ། ཨོཾ་_11_,ཙུརྞེ་ཧྲཱིཿ། ཨོཾ་_55_,ཙུརྞེ་ཧྲཱིཿ། ཨོཾ་_55_
[སུ་པརྞྞ་ཀི་_44_],སུ་པརྞྞ་ཀི་_44_,སུ་བཎྞ་ཀི་_22_,སུ་བཎྞ་ཀི་_22_,སུ་པརྞྞ་ཀི་_44_,སུ་བནྡྷུ་ཀི་_11_,སུ་པརྞྞཀི་_11_,སུ་བརྞྞ་ཀི་_11_,སུ་པརྞྞ་ཀི་_44_
[ཤི་_100_],ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_,ཤི་_100_
[ཀྲ་_100_],ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_,ཀྲ་_100_
[ཏ_100_],ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_,ཏ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་གེ་_66_],ཨོཾ་གེ་_66_,ཨོཾ་ག་_22_,ཨོཾ་ག་_22_,ཨོཾ་གེ་_66_,ཨོ་གེ་_11_,ཨོཾ་གེ་_66_,ཨོཾ་གེ་_66_,ཨོཾ་གེ་_66_
[ལེ་_100_],ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[།ཨོཾ་_55_],།ཨོཾ་_55_,།ཨོཾ་_55_,།ཨོཾ་_55_,།ཨོཾ་_55_,། །​ ཨོ་_11_,། ཨོཾ་_22_,། ཨོཾ་_22_,།་ཨོཾ་_11_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[བྷུ་_100_],བྷུ་_100_,བྷུ་_100_,བྷུ་_100_,བྷུ་_100_,བྷུ་_100_,བྷུ་_100_,བྷུ་_100_,བྷུ་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[མཱ་_100_],མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_
[ལི་_77_],ལི་_77_,མ་_22_,མ་_22_,ལི་_77_,ལི་_77_,ལི་_77_,ལི་_77_,ལི་_77_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[ཛ་_100_],ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_
[ཧཱུཾ_88_],ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུྃ_11_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་ཤཱནྟཾ་_77_],ཨོཾ་ཤཱནྟཾ་_77_,ཨོཾ་ཤཱནྟཾ་_77_,ཨོཾ་ཤཱནྟཾ་_77_,ཨོཾ་ཤཱནྟཾ་_77_,ཨོ་ཤཱནྟཾ་_11_,ཨོཾ་ཤཱ་ནྟཾ་_11_,ཨོཾ་ཤཱནྟཾ་_77_,ཨོཾ་ཤཱནྟཾ་_77_
[ཧཱུཾ_100_],ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[པུ་_77_],པུ་_77_,པུ་_77_,པུ་_77_,པུ་_77_,བུ་_22_,པུ་_77_,བུ་_22_,པུ་_77_
[ཏ་_100_],ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_
[སཱ་_100_],སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[ནེ་_100_],ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_
[ཧཱ_100_],ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[སུཾ་_100_],སུཾ་_100_,སུཾ་_100_,སུཾ་_100_,སུཾ་_100_,སུཾ་_100_,སུཾ་_100_,སུཾ་_100_,སུཾ་_100_
[བྷ་_100_],བྷ་_100_,བྷ་_100_,བྷ་_100_,བྷ་_100_,བྷ་_100_,བྷ་_100_,བྷ་_100_,བྷ་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[རི་_100_],རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_
[ཧཱུཾ_88_],ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུྃ_11_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཎི་_100_],ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_,ཎི་_100_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[རི་_100_],རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_,རི་_100_
[ཧཱུཾ_88_],ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུྃ_11_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཧཱ་_100_],ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_
[པྲ་_100_],པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_
[ཏི་_100_],ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_
[སཱ་_100_],སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_
[རེ་_100_],རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_
[ཧཱུཾ_88_],ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུྃ_11_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ལ་_77_],ལ་_77_,ལ་བ་_22_,ལ་བ་_22_,ལ་_77_,ལ་_77_,ལ་_77_,ལ་_77_,ལ་_77_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[ཧཱུཾ_100_],ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཧཱ་_100_],ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_
[ཏཱ་_100_],ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_
[རེ་_100_],རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_,རེ་_100_
[ཛ་_100_],ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_
[ཧཱུཾ_88_],ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུྃ_11_,ཧཱུཾ_88_,ཧཱུཾ_88_,ཧཱུཾ_88_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_88_],ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོ་_11_,ཨོཾ་_88_,ཨོཾ་_88_,ཨོཾ་_88_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[བྷུ་_88_],བྷུ་_88_,བྷུ་_88_,བྷུ་_88_,བྷུ་_88_,བྷ་_11_,བྷུ་_88_,བྷུ་_88_,བྷུ་_88_
[གེ་_100_],གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_
[ལཾ_100_],ལཾ_100_,ལཾ_100_,ལཾ_100_,ལཾ_100_,ལཾ_100_,ལཾ_100_,ལཾ_100_,ལཾ_100_
[། ཨོཾ་_88_],། ཨོཾ་_88_,། ཨོཾ་_88_,། ཨོཾ་_88_,། ཨོཾ་_88_,།ཨོ་_11_,། ཨོཾ་_88_,། ཨོཾ་_88_,། ཨོཾ་_88_
[ཙུ་_100_],ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[ཙུ་_100_],ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_,ཙུ་_100_
[རུ_100_],རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[རུ_100_],རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[པུ་_100_],པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_
[རུ་_100_],རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_,རུ་_100_
[པུ་_100_],པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_
[རུ_100_],རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_
