[༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_20_],༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་པོ་ཤཱ་_10_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་པོ་ཤ་_10_,༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤསུཛརྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤསུཛརྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_10_,ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།༄༅། །​རྒྱ་གར་སྐད་དུ། བྱ་ཤ་སུ་ཛཆུ་བིནུ་པོ་ཤ་_10_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ་བཞུགས་སོ། །​རྒྱ་གར་གྱི་སྐད་དུ། །​ བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་བོ་ཤཱ་_10_,ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།རྒྱ་གར་སྐད་དུ། བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་བོ་ཤཱ་_10_
[དྲེགས་_100_],དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[ཁེངས་_100_],ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_,ཁེངས་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[ཐུབ_100_],ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_,ཐུབ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[དཔེར་_100_],དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_,དཔེར་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[པགས་_100_],པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_,པགས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[སྔོན་_100_],སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_,སྔོན་_100_
[པོའི་_100_],པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_
[ཝ་_100_],ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_,ཝ་_100_
[བཞིན་ནོ། །​སྐྱེ་_30_],བཞིན་ནོ། །​སྐྱེ་_30_,དང་འདྲ། །​སྐྱེ་_20_,དང་འདྲ། །​སྐྱེ་_20_,བཞིན་ནོ། །​སྐྱོ་_20_,བཞིན་ནོ། །​སྐྱོ་_20_,བཞིན་ནོ། །​སྐྱེ་_30_,བཞིན་ནོ །​ །​སྐྱེ་_10_,དང་འདྲ། །​ སྐྱེ་_20_,དང་འདྲ། །​ སྐྱེ་_20_
[བོ་_100_],བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_
[རྨོངས་_100_],རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[འགའ་_100_],འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_
[ཞིག་_100_],ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། །​_70_],། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​ །​_10_,། །​ _20_,། །​ _20_
[ལོག་_100_],ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[རབ་_100_],རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_
[ཞེན་_100_],ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_,ཞེན་_100_
[པས། །​_50_],པས། །​_50_,པ། །​_20_,པ། །​_20_,པས། །​_50_,པས། །​_50_,པས། །​_50_,པསི། །​_10_,པ། །​ _20_,པ། །​ _20_
[འདོད་_100_],འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_
[དེས་_100_],དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_,དེས་_100_
[བསླུས་_100_],བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_,བསླུས་_100_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[ཏེ_100_],ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[རུས་_100_],རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_,རུས་_100_
[སྦལ་_100_],སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_
[སོ་_100_],སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_,སོ་_100_
[ཡིས་_100_],ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_,ཡིས་_100_
[བྱ་བསླུས་_80_],བྱ་བསླུས་_80_,བྱ་བསླུས་_80_,བྱ་བསླུས་_80_,བྱ་བ་སླུས་_20_,བྱ་བ་སླུས་_20_,བྱ་བསླུས་_80_,བྱ་བསླུས་_80_,བྱ་བསླུས་_80_,བྱ་བསླུས་_80_
[བཞིན_100_],བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[རབ་_100_],རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_,རབ་_100_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[གཟོའི་སྐྱེ་_70_],གཟོའི་སྐྱེ་_70_,བཟོའི་སྐྱེ་_20_,བཟོའི་སྐྱེ་_20_,གཟོའི་སྐྱེ་_70_,གཟོའི་སྐྱེ་_70_,གཟོའི་སྐྱེ་_70_,གཟོའི་ྋསྐྱེ་_10_,གཟོའི་སྐྱེ་_70_,གཟོའི་སྐྱེ་_70_
[བོ་_100_],བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_,བོ་_100_
[རྣམས_100_],རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_,རྣམས_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[སྡུག་_100_],སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_,སྡུག་_100_
[བསྔལ་_100_],བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_,བསྔལ་_100_
[འབྱུང་_100_],འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[རྒྱུ་_100_],རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_,རྒྱུ་_100_
[དག་_100_],དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[བླངས་_100_],བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[གཉེར་_100_],གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_,གཉེར་_100_
[བྱེད་_100_],བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_,བྱེད་_100_
[པ_100_],པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[གཅན་_100_],གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_,གཅན་_100_
[གཟན་_80_],གཟན་_80_,ཟན་_10_,གཟན་_80_,གཟན་_80_,གཟན་_80_,གཟན་_80_,གཟན་༧_10_,གཟན་_80_,གཟན་_80_
[གལ་_100_],གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_,གལ་_100_
[སྒོར་_100_],སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_,སྒོར་_100_
[བཅུག་_60_],བཅུག་_60_,བྱེད་_20_,བྱེད་_20_,བཅུག་_60_,བཅུག་_60_,བཅུག་_60_,བཅུག་_60_,འཇུག་_20_,འཇུག་_20_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[བཞིན_100_],བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_,བཞིན_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[དྲེགས་_100_],དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_,དྲེགས་_100_
[པ་ལོག་པ་_60_],པ་ལོག་པ་_60_,པའི་ལོངས་པ་_20_,པའི་ལོངས་པ་_20_,པ་ལོག་པ་_60_,པ་ལོག་པ་_60_,པ་ལོག་པ་_60_,པ་ལོག་པ་_60_,པའི་ལོང་བ་_20_,པའི་ལོང་བ་_20_
[འགའ་_100_],འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_
[ཞིག་_100_],ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[རང་_100_],རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_
[གི་_100_],གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_,གི་_100_
[སྐྱོན་_100_],སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_,སྐྱོན་_100_
[རྣམས་_100_],རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_,རྣམས་_100_
[མ་བསམས་_80_],མ་བསམས་_80_,མ་བསམ་_10_,མ་བསམས་_80_,མ་བསམས་_80_,མ་བསམས་_80_,མ་བསམས་_80_,མ་བསམས་_80_,མ་བསམས་_80_,མི་བསམས་_10_
[པར_100_],པར_100_,པར_100_,པར_100_,པར_100_,པར_100_,པར_100_,པར_100_,པར_100_,པར_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ཡོན་_100_],ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_,ཡོན་_100_
[ཏན་_100_],ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_,ཏན་_100_
[ཕྲ་_100_],ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_
[མོས་_100_],མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_,མོས་_100_
[རབ་མགུ་བ། །​_50_],རབ་མགུ་བ། །​_50_,རབ་ལ་བ། །​_20_,རབ་ལ་བ། །​_20_,རབ་མགུ་བ། །​_50_,རབ་མགུ་བ། །​_50_,རབ་མགུ་བ། །​_50_,རབ་མགུ་བགྱི། །​།_10_,རབ་ཏུ་མགུ་བ། །​ _10_,རབ་མགུ་བ། །​ _10_
[ཁྲོན་_100_],ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_,ཁྲོན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[སྦལ་_100_],སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_,སྦལ་_100_
[པ་ཇི་_80_],པ་ཇི་_80_,པ་ཇི་_80_,པ་ཇི་_80_,པ་ཇི་_80_,པ་ཇི་ _10_,པ་ཇི་_80_,པ་ཇི་_80_,བ་ཇི་_10_,པ་ཇི་_80_
[བཞིན་_100_],བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_,བཞིན་_100_
[ནོ_100_],ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_,ནོ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[རྨོངས་_100_],རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_,རྨོངས་_100_
[པ་ལོང་བ་_20_],པ་ཡོང་བ་བ་_10_,པའི་ལོག་པ་བ་_10_,པའི་ལག་པ་བ་_10_,བ་ལོང་བ་_20_,བ་ལོང་བ་_20_,པ་ལོང་བ་_20_,པ་ལོང་་_10_,པའི་ལོང་བ་_20_,པའི་ལོང་བ་_20_
[འགའ་_100_],འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_,འགའ་_100_
[ཞིག་_100_],ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_,ཞིག་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ཆོས་ཀྱི་_90_],ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་ཀྱི་_90_,ཆོས་_10_,ཆོས་ཀྱི་_90_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
